#カード情報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#カードID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#70000000,70000000,0,テスト,ACTIVE,AC00-0000,0,0,4,0,0,1,1,0,10,10,10,10,10,10,1,50,2,50,3,50,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,-,仮,仮,0,0,0,0,0,0,0
70030062,70030060,1,ィアーリス[R2],ACTIVE,AC03-0062,1014,5,3,70030063,2,0,1,0,0,0,0,0,0,0,21,75,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,女帝竜$R“ィアーリス”$R所属：イレイザー$R$R$R$R「我が種族の繁栄のためなら、力を貸そう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,かわく,0,0,0,0,0,0,0
70030063,70030060,1,ィアーリス[R3],ACTIVE,AC03-0063,1015,5,3,70030064,3,0,1,0,0,0,0,0,0,0,21,135,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,女帝竜$R“ィアーリス”$R所属：イレイザー$R$R$R$R「我が種族の繁栄のためなら、力を貸そう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,かわく,0,0,0,0,0,0,0
70030064,70030060,1,ィアーリス[R4],ACTIVE,AC03-0064,1016,5,3,0,4,0,1,0,0,0,0,0,0,0,21,200,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,女帝竜$R“ィアーリス”$R所属：イレイザー$R$R$R$R「我が種族の繁栄のためなら、力を貸そう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,かわく,0,0,0,0,0,0,0
70031010,70031010,1,一色 真純,ACTIVE,AC03-1010,4,6,2,70031011,0,0,1,0,0,0,0,0,0,0,22,25,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, ピュア・ブライトネス$R“一色 真純”$R所属：E.G.O.$R$R$R$R「光は誰の心にも$R　　　　　あるんですよ」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,あづみ冬留,0,0,0,0,0,0,0
70031011,70031010,1,一色 真純[R1],ACTIVE,AC03-1011,1013,6,2,70031012,1,0,1,0,0,0,0,0,0,0,22,50,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, ピュア・ブライトネス$R“一色 真純”$R所属：E.G.O.$R$R$R$R「光は誰の心にも$R　　　　　あるんですよ」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,あづみ冬留,0,0,0,0,0,0,0
70031012,70031010,1,一色 真純[R2],ACTIVE,AC03-1012,1014,6,2,70031013,2,0,1,0,0,0,0,0,0,0,22,75,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, ピュア・ブライトネス$R“一色 真純”$R所属：E.G.O.$R$R$R$R「光は誰の心にも$R　　　　　あるんですよ」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,あづみ冬留,0,0,0,0,0,0,0
70031013,70031010,1,一色 真純[R3],ACTIVE,AC03-1013,1015,6,2,70031014,3,0,1,0,0,0,0,0,0,0,22,135,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, ピュア・ブライトネス$R“一色 真純”$R所属：E.G.O.$R$R$R$R「光は誰の心にも$R　　　　　あるんですよ」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,あづみ冬留,0,0,0,0,0,0,0
70031014,70031010,1,一色 真純[R4],ACTIVE,AC03-1014,1016,6,2,0,4,0,1,0,0,0,0,0,0,0,22,200,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, ピュア・ブライトネス$R“一色 真純”$R所属：E.G.O.$R$R$R$R「光は誰の心にも$R　　　　　あるんですよ」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,あづみ冬留,0,0,0,0,0,0,0
70031020,70031020,1,厳島 美鈴,ACTIVE,AC03-1020,4,7,2,70031021,0,0,0,1,0,0,0,0,0,0,23,25,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 現巫女$R“厳島 美鈴”$R所属：阿羅耶識$R$R$R$R「厳島 美鈴です。$R　　　　　かしこまりまして」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,七瀬葵,0,0,0,0,0,0,0
70031021,70031020,1,厳島 美鈴[R1],ACTIVE,AC03-1021,1013,7,2,70031022,1,0,0,1,0,0,0,0,0,0,23,50,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 現巫女$R“厳島 美鈴”$R所属：阿羅耶識$R$R$R$R「厳島 美鈴です。$R　　　　　かしこまりまして」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,七瀬葵,0,0,0,0,0,0,0
70031022,70031020,1,厳島 美鈴[R2],ACTIVE,AC03-1022,1014,7,2,70031023,2,0,0,1,0,0,0,0,0,0,23,75,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 現巫女$R“厳島 美鈴”$R所属：阿羅耶識$R$R$R$R「厳島 美鈴です。$R　　　　　かしこまりまして」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,七瀬葵,0,0,0,0,0,0,0
70031023,70031020,1,厳島 美鈴[R3],ACTIVE,AC03-1023,1015,7,2,70031024,3,0,0,1,0,0,0,0,0,0,23,135,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 現巫女$R“厳島 美鈴”$R所属：阿羅耶識$R$R$R$R「厳島 美鈴です。$R　　　　　かしこまりまして」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,七瀬葵,0,0,0,0,0,0,0
70031024,70031020,1,厳島 美鈴[R4],ACTIVE,AC03-1024,1016,7,2,0,4,0,0,1,0,0,0,0,0,0,23,200,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 現巫女$R“厳島 美鈴”$R所属：阿羅耶識$R$R$R$R「厳島 美鈴です。$R　　　　　かしこまりまして」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,七瀬葵,0,0,0,0,0,0,0
70031030,70031030,1,ジリアン・マキャフリー,ACTIVE,AC03-1030,4,8,2,70031031,0,0,0,1,0,0,0,0,0,0,24,25,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, サイレント・ウィッチ$R“ジリアン・マキャフリー”$R所属：WIZ-DOM$R$R$R$R「遅いですわ」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031031,70031030,1,ジリアン・マキャフリー[R1],ACTIVE,AC03-1031,1013,8,2,70031032,1,0,0,1,0,0,0,0,0,0,24,50,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, サイレント・ウィッチ$R“ジリアン・マキャフリー”$R所属：WIZ-DOM$R$R$R$R「遅いですわ」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031032,70031030,1,ジリアン・マキャフリー[R2],ACTIVE,AC03-1032,1014,8,2,70031033,2,0,0,1,0,0,0,0,0,0,24,75,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, サイレント・ウィッチ$R“ジリアン・マキャフリー”$R所属：WIZ-DOM$R$R$R$R「遅いですわ」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031033,70031030,1,ジリアン・マキャフリー[R3],ACTIVE,AC03-1033,1015,8,2,70031034,3,0,0,1,0,0,0,0,0,0,24,135,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, サイレント・ウィッチ$R“ジリアン・マキャフリー”$R所属：WIZ-DOM$R$R$R$R「遅いですわ」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031034,70031030,1,ジリアン・マキャフリー[R4],ACTIVE,AC03-1034,1016,8,2,0,4,0,0,1,0,0,0,0,0,0,24,200,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, サイレント・ウィッチ$R“ジリアン・マキャフリー”$R所属：WIZ-DOM$R$R$R$R「遅いですわ」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031040,70031040,1,鈴鹿御前,ACTIVE,AC03-1040,4,9,2,70031041,0,1,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 涼風鬼姫$R“鈴鹿御前”$R所属：ダークロア$R$R$R$R「妾が探していたのは、$R　　おぬしかも知れんのう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031041,70031040,1,鈴鹿御前[R1],ACTIVE,AC03-1041,1013,9,2,70031042,1,1,0,0,0,0,0,0,0,0,25,50,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 涼風鬼姫$R“鈴鹿御前”$R所属：ダークロア$R$R$R$R「妾が探していたのは、$R　　おぬしかも知れんのう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031042,70031040,1,鈴鹿御前[R2],ACTIVE,AC03-1042,1014,9,2,70031043,2,1,0,0,0,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 涼風鬼姫$R“鈴鹿御前”$R所属：ダークロア$R$R$R$R「妾が探していたのは、$R　　おぬしかも知れんのう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031043,70031040,1,鈴鹿御前[R3],ACTIVE,AC03-1043,1015,9,2,70031044,3,1,0,0,0,0,0,0,0,0,25,135,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 涼風鬼姫$R“鈴鹿御前”$R所属：ダークロア$R$R$R$R「妾が探していたのは、$R　　おぬしかも知れんのう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031044,70031040,1,鈴鹿御前[R4],ACTIVE,AC03-1044,1016,9,2,0,4,1,0,0,0,0,0,0,0,0,25,200,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 涼風鬼姫$R“鈴鹿御前”$R所属：ダークロア$R$R$R$R「妾が探していたのは、$R　　おぬしかも知れんのう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031050,70031050,1,ソフィー・ラスタバン,ACTIVE,AC03-1050,4,10,2,70031051,0,0,0,1,0,0,0,0,0,0,26,25,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, ドラゴンナイト$R“ソフィー・ラスタバン”$R所属：極星帝国$R$R$R$R「竜の翼から$R　　　逃げられると思う？」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,純珪一,0,0,0,0,0,0,0
70031051,70031050,1,ソフィー・ラスタバン[R1],ACTIVE,AC03-1051,1013,10,2,70031052,1,0,0,1,0,0,0,0,0,0,26,50,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, ドラゴンナイト$R“ソフィー・ラスタバン”$R所属：極星帝国$R$R$R$R「竜の翼から$R　　　逃げられると思う？」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,純珪一,0,0,0,0,0,0,0
70031052,70031050,1,ソフィー・ラスタバン[R2],ACTIVE,AC03-1052,1014,10,2,70031053,2,0,0,1,0,0,0,0,0,0,26,75,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, ドラゴンナイト$R“ソフィー・ラスタバン”$R所属：極星帝国$R$R$R$R「竜の翼から$R　　　逃げられると思う？」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,純珪一,0,0,0,0,0,0,0
70031053,70031050,1,ソフィー・ラスタバン[R3],ACTIVE,AC03-1053,1015,10,2,70031054,3,0,0,1,0,0,0,0,0,0,26,135,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, ドラゴンナイト$R“ソフィー・ラスタバン”$R所属：極星帝国$R$R$R$R「竜の翼から$R　　　逃げられると思う？」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,純珪一,0,0,0,0,0,0,0
70031054,70031050,1,ソフィー・ラスタバン[R4],ACTIVE,AC03-1054,1016,10,2,0,4,0,0,1,0,0,0,0,0,0,26,200,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, ドラゴンナイト$R“ソフィー・ラスタバン”$R所属：極星帝国$R$R$R$R「竜の翼から$R　　　逃げられると思う？」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,純珪一,0,0,0,0,0,0,0
70031060,70031060,1,メタトロン,ACTIVE,AC03-1060,4,11,2,70031061,0,1,0,0,0,0,0,0,0,0,27,25,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 総参謀長$R“メタトロン”$R所属：イレイザー$R$R$R$R「作戦どおりですね」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031061,70031060,1,メタトロン[R1],ACTIVE,AC03-1061,1013,11,2,70031062,1,1,0,0,0,0,0,0,0,0,27,50,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 総参謀長$R“メタトロン”$R所属：イレイザー$R$R$R$R「作戦どおりですね」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031062,70031060,1,メタトロン[R2],ACTIVE,AC03-1062,1014,11,2,70031063,2,1,0,0,0,0,0,0,0,0,27,75,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 総参謀長$R“メタトロン”$R所属：イレイザー$R$R$R$R「作戦どおりですね」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031063,70031060,1,メタトロン[R3],ACTIVE,AC03-1063,1015,11,2,70031064,3,1,0,0,0,0,0,0,0,0,27,135,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 総参謀長$R“メタトロン”$R所属：イレイザー$R$R$R$R「作戦どおりですね」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70031064,70031060,1,メタトロン[R4],ACTIVE,AC03-1064,1016,11,2,0,4,1,0,0,0,0,0,0,0,0,27,200,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 総参謀長$R“メタトロン”$R所属：イレイザー$R$R$R$R「作戦どおりですね」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,後藤なお,0,0,0,0,0,0,0
70032010,70032010,1,藤宮 真由美,ACTIVE,AC03-2010,4,12,1,70032011,0,1,0,0,0,0,0,0,0,0,28,25,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, サイキック・プライマル$R“藤宮 真由美”$R所属：E.G.O.$R$R$R$R「これが私のちから……」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,美樹本晴彦,0,0,0,0,0,0,0
70032011,70032010,1,藤宮 真由美[R1],ACTIVE,AC03-2011,1013,12,1,70032012,1,1,0,0,0,0,0,0,0,0,28,50,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, サイキック・プライマル$R“藤宮 真由美”$R所属：E.G.O.$R$R$R$R「これが私のちから……」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,美樹本晴彦,0,0,0,0,0,0,0
70032012,70032010,1,藤宮 真由美[R2],ACTIVE,AC03-2012,1014,12,1,70032013,2,1,0,0,0,0,0,0,0,0,28,75,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, サイキック・プライマル$R“藤宮 真由美”$R所属：E.G.O.$R$R$R$R「これが私のちから……」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,美樹本晴彦,0,0,0,0,0,0,0
70032013,70032010,1,藤宮 真由美[R3],ACTIVE,AC03-2013,1015,12,1,70032014,3,1,0,0,0,0,0,0,0,0,28,135,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, サイキック・プライマル$R“藤宮 真由美”$R所属：E.G.O.$R$R$R$R「これが私のちから……」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,美樹本晴彦,0,0,0,0,0,0,0
70032014,70032010,1,藤宮 真由美[R4],ACTIVE,AC03-2014,1016,12,1,0,4,1,0,0,0,0,0,0,0,0,28,200,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, サイキック・プライマル$R“藤宮 真由美”$R所属：E.G.O.$R$R$R$R「これが私のちから……」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,美樹本晴彦,0,0,0,0,0,0,0
70032020,70032020,1,朱 麗花,ACTIVE,AC03-2020,4,13,1,70032021,0,1,0,0,0,0,0,0,0,0,29,25,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 太極拳法家$R“朱 麗花”$R所属：阿羅耶識$R$R$R$R「太極拳の真髄、$R　　　　　お見せしましょう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,藤真拓哉,0,0,0,0,0,0,0
70032021,70032020,1,朱 麗花[R1],ACTIVE,AC03-2021,1013,13,1,70032022,1,1,0,0,0,0,0,0,0,0,29,50,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 太極拳法家$R“朱 麗花”$R所属：阿羅耶識$R$R$R$R「太極拳の真髄、$R　　　　　お見せしましょう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,藤真拓哉,0,0,0,0,0,0,0
70032022,70032020,1,朱 麗花[R2],ACTIVE,AC03-2022,1014,13,1,70032023,2,1,0,0,0,0,0,0,0,0,29,75,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 太極拳法家$R“朱 麗花”$R所属：阿羅耶識$R$R$R$R「太極拳の真髄、$R　　　　　お見せしましょう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,藤真拓哉,0,0,0,0,0,0,0
70032023,70032020,1,朱 麗花[R3],ACTIVE,AC03-2023,1015,13,1,70032024,3,1,0,0,0,0,0,0,0,0,29,135,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 太極拳法家$R“朱 麗花”$R所属：阿羅耶識$R$R$R$R「太極拳の真髄、$R　　　　　お見せしましょう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,藤真拓哉,0,0,0,0,0,0,0
70032024,70032020,1,朱 麗花[R4],ACTIVE,AC03-2024,1016,13,1,0,4,1,0,0,0,0,0,0,0,0,29,200,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 太極拳法家$R“朱 麗花”$R所属：阿羅耶識$R$R$R$R「太極拳の真髄、$R　　　　　お見せしましょう」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,藤真拓哉,0,0,0,0,0,0,0
70032030,70032030,1,ディーナ・ウィザースプーン,ACTIVE,AC03-2030,4,14,1,70032031,0,0,1,0,0,0,0,0,0,0,30,25,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 白の大魔導師$R“ディーナ・$R　　　ウィザースプーン”$R所属：WIZ-DOM$R$R$R「薬草で$R　　お茶をいれましょうね」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,館川まこ,0,0,0,0,0,0,0
70032031,70032030,1,ディーナ・ウィザースプーン[R1],ACTIVE,AC03-2031,1013,14,1,70032032,1,0,1,0,0,0,0,0,0,0,30,50,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 白の大魔導師$R“ディーナ・$R　　　ウィザースプーン”$R所属：WIZ-DOM$R$R$R「薬草で$R　　お茶をいれましょうね」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,館川まこ,0,0,0,0,0,0,0
70032032,70032030,1,ディーナ・ウィザースプーン[R2],ACTIVE,AC03-2032,1014,14,1,70032033,2,0,1,0,0,0,0,0,0,0,30,75,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 白の大魔導師$R“ディーナ・$R　　　ウィザースプーン”$R所属：WIZ-DOM$R$R$R「薬草で$R　　お茶をいれましょうね」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,館川まこ,0,0,0,0,0,0,0
70032033,70032030,1,ディーナ・ウィザースプーン[R3],ACTIVE,AC03-2033,1015,14,1,70032034,3,0,1,0,0,0,0,0,0,0,30,135,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 白の大魔導師$R“ディーナ・$R　　　ウィザースプーン”$R所属：WIZ-DOM$R$R$R「薬草で$R　　お茶をいれましょうね」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,館川まこ,0,0,0,0,0,0,0
70032034,70032030,1,ディーナ・ウィザースプーン[R4],ACTIVE,AC03-2034,1016,14,1,0,4,0,1,0,0,0,0,0,0,0,30,200,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 白の大魔導師$R“ディーナ・$R　　　ウィザースプーン”$R所属：WIZ-DOM$R$R$R「薬草で$R　　お茶をいれましょうね」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,館川まこ,0,0,0,0,0,0,0
70032040,70032040,1,シルマリル,ACTIVE,AC03-2040,4,15,1,70032041,0,0,1,0,0,0,0,0,0,0,31,25,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, エルヴン・ハーミット$R“シルマリル”$R所属：ダークロア$R$R$R$R「私がこの森の主、$R　　シルマリルと申します」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,CARNELIAN,0,0,0,0,0,0,0
70032041,70032040,1,シルマリル[R1],ACTIVE,AC03-2041,1013,15,1,70032042,1,0,1,0,0,0,0,0,0,0,31,50,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, エルヴン・ハーミット$R“シルマリル”$R所属：ダークロア$R$R$R$R「私がこの森の主、$R　　シルマリルと申します」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,CARNELIAN,0,0,0,0,0,0,0
70032042,70032040,1,シルマリル[R2],ACTIVE,AC03-2042,1014,15,1,70032043,2,0,1,0,0,0,0,0,0,0,31,75,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, エルヴン・ハーミット$R“シルマリル”$R所属：ダークロア$R$R$R$R「私がこの森の主、$R　　シルマリルと申します」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,CARNELIAN,0,0,0,0,0,0,0
70032043,70032040,1,シルマリル[R3],ACTIVE,AC03-2043,1015,15,1,70032044,3,0,1,0,0,0,0,0,0,0,31,135,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, エルヴン・ハーミット$R“シルマリル”$R所属：ダークロア$R$R$R$R「私がこの森の主、$R　　シルマリルと申します」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,CARNELIAN,0,0,0,0,0,0,0
70032044,70032040,1,シルマリル[R4],ACTIVE,AC03-2044,1016,15,1,0,4,0,1,0,0,0,0,0,0,0,31,200,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, エルヴン・ハーミット$R“シルマリル”$R所属：ダークロア$R$R$R$R「私がこの森の主、$R　　シルマリルと申します」$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,CARNELIAN,0,0,0,0,0,0,0
70032050,70032050,1,レイナ・アークトゥルス,ACTIVE,AC03-2050,4,16,1,70032051,0,1,0,0,0,0,0,0,0,0,32,25,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし, 魔剣姫$R“レイナ・アークトゥルス”$R所属：極星帝国$R$R$R$R「我が剣にかけて！」$R$R$R$RＥＣＯ×アクエリアンエイジ$Rコラボレーション$R“ＳＰＥＣＩＡＬＳ”,末弥純,0,0,0,0,0,0,0
